信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2021-04-27,300750.SZ,,0,-0.0,False,,,
2021-04-28,300750.SZ,,0,-0.0,False,,,
2021-04-29,300750.SZ,,0,-0.0,False,,,
2021-04-30,300750.SZ,,0,-0.0,False,,,
2021-05-06,300750.SZ,,0,-0.0,False,,,
2021-05-07,300750.SZ,,0,-0.0,False,,,
2021-05-10,300750.SZ,,0,-0.0,False,,,
2021-05-11,300750.SZ,,0,-0.0,False,,,
2021-05-12,300750.SZ,,0,-0.0,False,,,
2021-05-13,300750.SZ,,0,-0.0,False,,,
2021-05-14,300750.SZ,,0,-0.0,False,,,
2021-05-17,300750.SZ,,0,-0.0,False,,,
2021-05-18,300750.SZ,,0,-0.0,False,,,
2021-05-19,300750.SZ,,0,-0.0,False,,,
2021-05-20,300750.SZ,,0,-0.0,False,,,
2021-05-21,300750.SZ,,0,-0.0,False,,,
2021-05-24,300750.SZ,,0,-0.0,False,,,
2021-05-25,300750.SZ,,0,-0.0,False,,,
2021-05-26,300750.SZ,,0,-0.0,False,,,
2021-05-27,300750.SZ,,0,-0.0,False,,,
2021-05-28,300750.SZ,,0,-0.0,False,,,
2021-05-31,300750.SZ,,0,-0.0,False,,,
2021-06-01,300750.SZ,,0,-0.0,False,,,
2021-06-02,300750.SZ,,0,-0.0,False,,,
2021-06-03,300750.SZ,,0,-0.0,False,,,
2021-06-04,300750.SZ,,0,-0.0,False,,,
2021-06-07,300750.SZ,,0,-0.0,False,,,
2021-06-08,300750.SZ,,0,-0.0,False,,,
2021-06-09,300750.SZ,,0,-0.0,False,,,
2021-06-10,300750.SZ,,0,-0.0,False,,,
2021-06-11,300750.SZ,,0,-0.0,False,,,
2021-06-15,300750.SZ,,0,-0.0,False,,,
2021-06-16,300750.SZ,,0,-0.0,False,,,
2021-06-17,300750.SZ,,0,-0.0,False,,,
2021-06-18,300750.SZ,,0,-0.0,False,,,
2021-06-21,300750.SZ,,0,-0.0,False,,,
2021-06-22,300750.SZ,,0,-0.0,False,,,
2021-06-23,300750.SZ,,0,-0.0,False,,,
2021-06-24,300750.SZ,,0,-0.0,False,,,
2021-06-25,300750.SZ,,0,-0.0,False,,,
2021-06-28,300750.SZ,,0,-0.0,False,,,
2021-06-29,300750.SZ,,0,-0.0,False,,,
2021-06-30,300750.SZ,,0,-0.0,False,,,
2021-07-01,300750.SZ,,0,-0.0,False,,,
2021-07-02,300750.SZ,,0,-0.0,False,,,
2021-07-05,300750.SZ,,0,-0.0,False,,,
2021-07-06,300750.SZ,,0,-0.0,False,,,
2021-07-07,300750.SZ,,0,-0.0,False,,,
2021-07-08,300750.SZ,,0,-0.0,False,,,
2021-07-09,300750.SZ,,0,-0.0,False,,,
2021-07-12,300750.SZ,,0,-0.0,False,,,
2021-07-13,300750.SZ,,0,-0.0,False,,,
2021-07-14,300750.SZ,,0,-0.0,False,,,
2021-07-15,300750.SZ,,0,-0.0,False,,,
2021-07-16,300750.SZ,,0,-0.0,False,,,
2021-07-19,300750.SZ,,0,-0.0,False,,,
2021-07-20,300750.SZ,,0,-0.0,False,,,
2021-07-21,300750.SZ,,0,-0.0,False,,,
2021-07-22,300750.SZ,,0,-0.0,False,,,
2021-07-23,300750.SZ,,0,-0.0,False,,,
2021-07-26,300750.SZ,,0,-0.0,False,,,
2021-07-27,300750.SZ,,0,-0.0,False,,,
2021-07-28,300750.SZ,,0,-0.0,False,,,
2021-07-29,300750.SZ,,0,-0.0,False,,,
2021-07-30,300750.SZ,,0,-0.0,False,,,
2021-08-02,300750.SZ,,0,-0.0,False,,,
2021-08-03,300750.SZ,,0,-0.0,False,,,
2021-08-04,300750.SZ,,0,-0.0,False,,,
2021-08-05,300750.SZ,,0,-0.0,False,,,
2021-08-06,300750.SZ,,0,-0.0,False,,,
2021-08-09,300750.SZ,,0,-0.0,False,,,
2021-08-10,300750.SZ,,0,-0.0,False,,,
2021-08-11,300750.SZ,,0,-0.0,False,,,
2021-08-12,300750.SZ,,0,-0.0,False,,,
2021-08-13,300750.SZ,,0,-0.0,False,,,
2021-08-16,300750.SZ,,0,-0.0,False,,,
2021-08-17,300750.SZ,,0,-0.0,False,,,
2021-08-18,300750.SZ,,0,-0.0,False,,,
2021-08-19,300750.SZ,,0,-0.0,False,,,
2021-08-20,300750.SZ,,0,-0.0,False,,,
2021-08-23,300750.SZ,,0,-0.0,False,,,
2021-08-24,300750.SZ,,0,-0.0,False,,,
2021-08-25,300750.SZ,,0,-0.0,False,,,
2021-08-26,300750.SZ,,0,-0.0,False,,,
2021-08-27,300750.SZ,,0,-0.0,False,,,
2021-08-30,300750.SZ,,0,-0.0,False,,,
2021-08-31,300750.SZ,,0,-0.0,False,,,
2021-09-01,300750.SZ,,0,-0.0,False,,,
2021-09-02,300750.SZ,,0,-0.0,False,,,
2021-09-03,300750.SZ,,0,-0.0,False,,,
2021-09-06,300750.SZ,,0,-0.0,False,,,
2021-09-07,300750.SZ,,0,-0.0,False,,,
2021-09-08,300750.SZ,,0,-0.0,False,,,
2021-09-09,300750.SZ,,0,-0.0,False,,,
2021-09-10,300750.SZ,,0,-0.0,False,,,
2021-09-13,300750.SZ,,0,-0.0,False,,,
2021-09-14,300750.SZ,,0,-0.0,False,,,
2021-09-15,300750.SZ,,0,-0.0,False,,,
2021-09-16,300750.SZ,,0,-0.0,False,,,
2021-09-17,300750.SZ,,0,-0.0,False,,,
2021-09-22,300750.SZ,,0,-0.0,False,,,
2021-09-23,300750.SZ,,0,-0.0,False,,,
2021-09-24,300750.SZ,,0,-0.0,False,,,
2021-09-27,300750.SZ,,0,-0.0,False,,,
2021-09-28,300750.SZ,,0,-0.0,False,,,
2021-09-29,300750.SZ,,0,-0.0,False,,,
2021-09-30,300750.SZ,,0,-0.0,False,,,
2021-10-08,300750.SZ,,0,-0.0,False,,,
2021-10-11,300750.SZ,,0,-0.0,False,,,
2021-10-12,300750.SZ,,0,-0.0,False,,,
2021-10-13,300750.SZ,,0,-0.0,False,,,
2021-10-14,300750.SZ,,0,-0.0,False,,,
2021-10-15,300750.SZ,,0,-0.0,False,,,
2021-10-18,300750.SZ,,0,-0.0,False,,,
2021-10-19,300750.SZ,,0,-0.0,False,,,
2021-10-20,300750.SZ,,0,-0.0,False,,,
2021-10-21,300750.SZ,,0,-0.0,False,,,
2021-10-22,300750.SZ,,0,-0.0,False,,,
2021-10-25,300750.SZ,,0,-0.0,False,,,
2021-10-26,300750.SZ,,0,-0.0,False,,,
2021-10-27,300750.SZ,,0,-0.0,False,,,
2021-10-28,300750.SZ,,0,-0.0,False,,,
2021-10-29,300750.SZ,,0,-0.0,False,,,
2021-11-01,300750.SZ,,0,-0.0,False,,,
2021-11-02,300750.SZ,,0,-0.0,False,,,
2021-11-03,300750.SZ,,0,-0.0,False,,,
2021-11-04,300750.SZ,,0,-0.0,False,,,
2021-11-05,300750.SZ,,0,-0.0,False,,,
2021-11-08,300750.SZ,,0,-0.0,False,,,
2021-11-09,300750.SZ,,0,-0.0,False,,,
2021-11-10,300750.SZ,,0,-0.0,False,,,
2021-11-11,300750.SZ,,0,-0.0,False,,,
2021-11-12,300750.SZ,,0,-0.0,False,,,
2021-11-15,300750.SZ,,0,-0.0,False,,,
2021-11-16,300750.SZ,,0,-0.0,False,,,
2021-11-17,300750.SZ,,0,-0.0,False,,,
2021-11-18,300750.SZ,,0,-0.0,False,,,
2021-11-19,300750.SZ,,0,-0.0,False,,,
2021-11-22,300750.SZ,,0,-0.0,False,,,
2021-11-23,300750.SZ,,0,-0.0,False,,,
2021-11-24,300750.SZ,,0,-0.0,False,,,
2021-11-25,300750.SZ,,0,-0.0,False,,,
2021-11-26,300750.SZ,,0,-0.0,False,,,
2021-11-29,300750.SZ,,0,-0.0,False,,,
2021-11-30,300750.SZ,,0,-0.0,False,,,
2021-12-01,300750.SZ,,0,-0.0,False,,,
2021-12-02,300750.SZ,,0,-0.0,False,,,
2021-12-03,300750.SZ,,0,-0.0,False,,,
2021-12-06,300750.SZ,,0,-0.0,False,,,
2021-12-07,300750.SZ,,0,-0.0,False,,,
2021-12-08,300750.SZ,,0,-0.0,False,,,
2021-12-09,300750.SZ,,0,-0.0,False,,,
2021-12-10,300750.SZ,,0,-0.0,False,,,
2021-12-13,300750.SZ,,0,-0.0,False,,,
2021-12-14,300750.SZ,,0,-0.0,False,,,
2021-12-15,300750.SZ,,0,-0.0,False,,,
2021-12-16,300750.SZ,,0,-0.0,False,,,
2021-12-17,300750.SZ,,0,-0.0,False,,,
2021-12-20,300750.SZ,,0,-0.0,False,,,
2021-12-21,300750.SZ,,0,-0.0,False,,,
2021-12-22,300750.SZ,,0,-0.0,False,,,
2021-12-23,300750.SZ,,0,-0.0,False,,,
2021-12-24,300750.SZ,,0,-0.0,False,,,
2021-12-27,300750.SZ,,0,-0.0,False,,,
2021-12-28,300750.SZ,,0,-0.0,False,,,
2021-12-29,300750.SZ,,0,-0.0,False,,,
2021-12-30,300750.SZ,,0,-0.0,False,,,
2021-12-31,300750.SZ,,0,-0.0,False,,,
2022-01-04,300750.SZ,,0,-0.0,False,,,
2022-01-05,300750.SZ,,0,-0.0,False,,,
2022-01-06,300750.SZ,,0,-0.0,False,,,
2022-01-07,300750.SZ,,0,-0.0,False,,,
2022-01-10,300750.SZ,,0,-0.0,False,,,
2022-01-11,300750.SZ,,0,-0.0,False,,,
2022-01-12,300750.SZ,,0,-0.0,False,,,
2022-01-13,300750.SZ,,0,-0.0,False,,,
2022-01-14,300750.SZ,,0,-0.0,False,,,
2022-01-17,300750.SZ,,0,-0.0,False,,,
2022-01-18,300750.SZ,,0,-0.0,False,,,
2022-01-19,300750.SZ,,0,-0.0,False,,,
2022-01-20,300750.SZ,,0,-0.0,False,,,
2022-01-21,300750.SZ,,0,-0.0,False,,,
2022-01-24,300750.SZ,,0,-0.0,False,,,
2022-01-25,300750.SZ,,0,-0.0,False,,,
2022-01-26,300750.SZ,,0,-0.0,False,,,
2022-01-27,300750.SZ,,0,-0.0,False,,,
2022-01-28,300750.SZ,,0,-0.0,False,,,
2022-02-07,300750.SZ,,0,-0.0,False,,,
2022-02-08,300750.SZ,,0,-0.0,False,,,
2022-02-09,300750.SZ,,0,-0.0,False,,,
2022-02-10,300750.SZ,,0,-0.0,False,,,
2022-02-11,300750.SZ,,0,-0.0,False,,,
2022-02-14,300750.SZ,,0,-0.0,False,,,
2022-02-15,300750.SZ,,0,-0.0,False,,,
2022-02-16,300750.SZ,,0,-0.0,False,,,
2022-02-17,300750.SZ,,0,-0.0,False,,,
2022-02-18,300750.SZ,,0,-0.0,False,,,
2022-02-21,300750.SZ,,0,-0.0,False,,,
2022-02-22,300750.SZ,,0,-0.0,False,,,
2022-02-23,300750.SZ,,0,-0.0,False,,,
2022-02-24,300750.SZ,,0,-0.0,False,,,
2022-02-25,300750.SZ,,0,-0.0,False,,,
2022-02-28,300750.SZ,,0,-0.0,False,,,
2022-03-01,300750.SZ,,0,-0.0,False,,,
2022-03-02,300750.SZ,,0,-0.0,False,,,
2022-03-03,300750.SZ,,0,-0.0,False,,,
2022-03-04,300750.SZ,,0,-0.0,False,,,
2022-03-07,300750.SZ,,0,-0.0,False,,,
2022-03-08,300750.SZ,,0,-0.0,False,,,
2022-03-09,300750.SZ,,0,-0.0,False,,,
2022-03-10,300750.SZ,,0,-0.0,False,,,
2022-03-11,300750.SZ,,0,-0.0,False,,,
2022-03-14,300750.SZ,,0,-0.0,False,,,
2022-03-15,300750.SZ,,0,-0.0,False,,,
2022-03-16,300750.SZ,,0,-0.0,False,,,
2022-03-17,300750.SZ,,0,-0.0,False,,,
2022-03-18,300750.SZ,,0,-0.0,False,,,
2022-03-21,300750.SZ,,0,-0.0,False,,,
2022-03-22,300750.SZ,,0,-0.0,False,,,
2022-03-23,300750.SZ,,0,-0.0,False,,,
2022-03-24,300750.SZ,,0,-0.0,False,,,
2022-03-25,300750.SZ,,0,-0.0,False,,,
2022-03-28,300750.SZ,,0,-0.0,False,,,
2022-03-29,300750.SZ,,0,-0.0,False,,,
2022-03-30,300750.SZ,,0,-0.0,False,,,
2022-03-31,300750.SZ,,0,-0.0,False,,,
2022-04-01,300750.SZ,,0,-0.0,False,,,
2022-04-06,300750.SZ,,0,-0.0,False,,,
2022-04-07,300750.SZ,,0,-0.0,False,,,
2022-04-08,300750.SZ,,0,-0.0,False,,,
2022-04-11,300750.SZ,-1.456472002079269e-06,0,-0.0,False,,,
2022-04-12,300750.SZ,4.013848397378241e-06,0,-0.0,False,,,
2022-04-13,300750.SZ,4.3889433730683063e-07,0,-0.0,False,,,
2022-04-14,300750.SZ,9.435480147177856e-06,0,-0.0,False,,,
2022-04-15,300750.SZ,-6.819554359927293e-06,0,-0.0,False,,,
2022-04-18,300750.SZ,-6.288635854401716e-07,0,-0.0,False,,,
2022-04-19,300750.SZ,-6.021368581110927e-06,0,-0.0,False,,,
2022-04-20,300750.SZ,,0,-0.0,False,,,
2022-04-21,300750.SZ,,0,-0.0,False,,,
2022-04-22,300750.SZ,,0,-0.0,False,,,
2022-04-25,300750.SZ,,0,-0.0,False,,,
2022-04-26,300750.SZ,,0,-0.0,False,,,
2022-04-27,300750.SZ,,0,-0.0,False,,,
2022-04-28,300750.SZ,,0,-0.0,False,,,
2022-04-29,300750.SZ,,0,-0.0,False,,,
2022-05-05,300750.SZ,,0,-0.0,False,,,
2022-05-06,300750.SZ,,0,-0.0,False,,,
2022-05-09,300750.SZ,,0,-0.0,False,,,
2022-05-10,300750.SZ,,0,-0.0,False,,,
2022-05-11,300750.SZ,,0,-0.0,False,,,
2022-05-12,300750.SZ,,0,-0.0,False,,,
2022-05-13,300750.SZ,,0,-0.0,False,,,
2022-05-16,300750.SZ,,0,-0.0,False,,,
2022-05-17,300750.SZ,,0,-0.0,False,,,
2022-05-18,300750.SZ,,0,-0.0,False,,,
2022-05-19,300750.SZ,,0,-0.0,False,,,
2022-05-20,300750.SZ,,0,-0.0,False,,,
2022-05-23,300750.SZ,,0,-0.0,False,,,
2022-05-24,300750.SZ,,0,-0.0,False,,,
2022-05-25,300750.SZ,,0,-0.0,False,,,
2022-05-26,300750.SZ,,0,-0.0,False,,,
2022-05-27,300750.SZ,,0,-0.0,False,,,
2022-05-30,300750.SZ,,0,-0.0,False,,,
2022-05-31,300750.SZ,,0,-0.0,False,,,
2022-06-01,300750.SZ,,0,-0.0,False,,,
2022-06-02,300750.SZ,,0,-0.0,False,,,
2022-06-06,300750.SZ,,0,-0.0,False,,,
2022-06-07,300750.SZ,,0,-0.0,False,,,
2022-06-08,300750.SZ,,0,-0.0,False,,,
2022-06-09,300750.SZ,,0,-0.0,False,,,
2022-06-10,300750.SZ,,0,-0.0,False,,,
2022-06-13,300750.SZ,,0,-0.0,False,,,
2022-06-14,300750.SZ,3.910044743277292e-06,0,-0.0,False,,,
2022-06-15,300750.SZ,-3.1144105319342486e-05,0,-0.0,False,,,
2022-06-16,300750.SZ,8.660959308389316e-06,0,-0.0,False,,,
2022-06-17,300750.SZ,-3.510087837988662e-06,0,-0.0,False,,,
2022-06-20,300750.SZ,-7.550970693512498e-06,0,-0.0,False,,,
2022-06-21,300750.SZ,,0,-0.0,False,,,
2022-06-22,300750.SZ,,0,-0.0,False,,,
2022-06-23,300750.SZ,,0,-0.0,False,,,
2022-06-24,300750.SZ,,0,-0.0,False,,,
2022-06-27,300750.SZ,,0,-0.0,False,,,
2022-06-28,300750.SZ,,0,-0.0,False,,,
2022-06-29,300750.SZ,,0,-0.0,False,,,
2022-06-30,300750.SZ,,0,-0.0,False,,,
2022-07-01,300750.SZ,,0,-0.0,False,,,
2022-07-04,300750.SZ,,0,-0.0,False,,,
2022-07-05,300750.SZ,,0,-0.0,False,,,
2022-07-06,300750.SZ,,0,-0.0,False,,,
2022-07-07,300750.SZ,,0,-0.0,False,,,
2022-07-08,300750.SZ,,0,-0.0,False,,,
2022-07-11,300750.SZ,,0,-0.0,False,,,
2022-07-12,300750.SZ,,0,-0.0,False,,,
2022-07-13,300750.SZ,,0,-0.0,False,,,
2022-07-14,300750.SZ,,0,-0.0,False,,,
2022-07-15,300750.SZ,,0,-0.0,False,,,
2022-07-18,300750.SZ,-7.036827514821905e-06,0,-0.0,False,,,
2022-07-19,300750.SZ,-2.6294869714732867e-06,0,-0.0,False,,,
2022-07-20,300750.SZ,6.137064336344575e-08,0,-0.0,False,,,
2022-07-21,300750.SZ,-9.505544069685632e-07,0,-0.0,False,,,
2022-07-22,300750.SZ,-3.1480710754721474e-06,0,-0.0,False,,,
2022-07-25,300750.SZ,2.2887009270351894e-06,0,-0.0,False,,,
2022-07-26,300750.SZ,-2.739496423736686e-07,0,-0.0,False,,,
2022-07-27,300750.SZ,1.040167652739382e-05,0,-0.0,False,,,
2022-07-28,300750.SZ,2.490647722871446e-06,0,-0.0,False,,,
2022-07-29,300750.SZ,-5.708825431804681e-06,0,-0.0,False,,,
2022-08-01,300750.SZ,1.063840702143581e-05,0,-0.0,False,,,
2022-08-02,300750.SZ,8.810181590791194e-07,0,-0.0,False,,,
2022-08-03,300750.SZ,2.953713977806605e-07,0,-0.0,False,,,
2022-08-04,300750.SZ,7.799383184223512e-06,0,-0.0,False,,,
2022-08-05,300750.SZ,-9.004135883041155e-07,0,-0.0,False,,,
2022-08-08,300750.SZ,2.8009102310109027e-06,0,-0.0,False,,,
2022-08-09,300750.SZ,1.2362638349133173e-06,0,-0.0,False,,,
2022-08-10,300750.SZ,-2.99958392872825e-06,0,-0.0,False,,,
2022-08-11,300750.SZ,7.7021693281877e-06,0,-0.0,False,,,
2022-08-12,300750.SZ,-1.3166027035290676e-06,0,-0.0,False,,,
2022-08-15,300750.SZ,-2.9309258592911147e-06,0,-0.0,False,,,
2022-08-16,300750.SZ,-1.3108569145236305e-05,0,-0.0,False,,,
2022-08-17,300750.SZ,3.826128767897197e-06,0,-0.0,False,,,
2022-08-18,300750.SZ,7.443648448127461e-06,0,-0.0,False,,,
2022-08-19,300750.SZ,-7.412844985928863e-06,0,-0.0,False,,,
2022-08-22,300750.SZ,1.0487683363720738e-06,0,-0.0,False,,,
2022-08-23,300750.SZ,,0,-0.0,False,,,
2022-08-24,300750.SZ,,0,-0.0,False,,,
2022-08-25,300750.SZ,,0,-0.0,False,,,
2022-08-26,300750.SZ,,0,-0.0,False,,,
2022-08-29,300750.SZ,,0,-0.0,False,,,
2022-08-30,300750.SZ,,0,-0.0,False,,,
2022-08-31,300750.SZ,,0,-0.0,False,,,
2022-09-01,300750.SZ,,0,-0.0,False,,,
2022-09-02,300750.SZ,,0,-0.0,False,,,
2022-09-05,300750.SZ,,0,-0.0,False,,,
2022-09-06,300750.SZ,,0,-0.0,False,,,
2022-09-07,300750.SZ,,0,-0.0,False,,,
2022-09-08,300750.SZ,,0,-0.0,False,,,
2022-09-09,300750.SZ,,0,-0.0,False,,,
2022-09-13,300750.SZ,,0,-0.0,False,,,
2022-09-14,300750.SZ,,0,-0.0,False,,,
2022-09-15,300750.SZ,,0,-0.0,False,,,
2022-09-16,300750.SZ,,0,-0.0,False,,,
2022-09-19,300750.SZ,,0,-0.0,False,,,
2022-09-20,300750.SZ,,0,-0.0,False,,,
2022-09-21,300750.SZ,,0,-0.0,False,,,
2022-09-22,300750.SZ,,0,-0.0,False,,,
2022-09-23,300750.SZ,,0,-0.0,False,,,
2022-09-26,300750.SZ,,0,-0.0,False,,,
2022-09-27,300750.SZ,,0,-0.0,False,,,
2022-09-28,300750.SZ,,0,-0.0,False,,,
2022-09-29,300750.SZ,,0,-0.0,False,,,
2022-09-30,300750.SZ,,0,-0.0,False,,,
2022-10-10,300750.SZ,,0,-0.0,False,,,
2022-10-11,300750.SZ,,0,-0.0,False,,,
2022-10-12,300750.SZ,,0,-0.0,False,,,
2022-10-13,300750.SZ,,0,-0.0,False,,,
2022-10-14,300750.SZ,,0,-0.0,False,,,
2022-10-17,300750.SZ,,0,-0.0,False,,,
2022-10-18,300750.SZ,,0,-0.0,False,,,
2022-10-19,300750.SZ,7.610058257568106e-06,0,-0.0,False,,,
2022-10-20,300750.SZ,-1.1046584791561115e-05,0,-0.0,False,,,
2022-10-21,300750.SZ,-6.418911007418458e-06,0,-0.0,False,,,
2022-10-24,300750.SZ,-7.718771295637503e-06,0,-0.0,False,,,
2022-10-25,300750.SZ,-4.899882086874536e-06,0,-0.0,False,,,
2022-10-26,300750.SZ,1.0027276957978736e-05,0,-0.0,False,,,
2022-10-27,300750.SZ,2.077277954577811e-07,0,-0.0,False,,,
2022-10-28,300750.SZ,2.5123857850239734e-06,0,-0.0,False,,,
2022-10-31,300750.SZ,-4.466601351922024e-06,0,-0.0,False,,,
2022-11-01,300750.SZ,1.2997539053463595e-05,0,-0.0,False,,,
2022-11-02,300750.SZ,,0,-0.0,False,,,
2022-11-03,300750.SZ,,0,-0.0,False,,,
2022-11-04,300750.SZ,4.9431250326990964e-06,0,-0.0,False,,,
2022-11-07,300750.SZ,-5.717391126789701e-06,0,-0.0,False,,,
2022-11-08,300750.SZ,2.2170664094726554e-07,0,-0.0,False,,,
2022-11-09,300750.SZ,5.553815586497559e-07,0,-0.0,False,,,
2022-11-10,300750.SZ,,0,-0.0,False,,,
2022-11-11,300750.SZ,,0,-0.0,False,,,
2022-11-14,300750.SZ,,0,-0.0,False,,,
2022-11-15,300750.SZ,,0,-0.0,False,,,
2022-11-16,300750.SZ,-1.1522327202100059e-05,0,-0.0,False,,,
2022-11-17,300750.SZ,-1.2738900680737794e-05,0,-0.0,False,,,
2022-11-18,300750.SZ,-2.4110410333938832e-05,0,-0.0,False,,,
2022-11-21,300750.SZ,-1.047823279616589e-06,0,-0.0,False,,,
2022-11-22,300750.SZ,-2.506110345394165e-06,0,-0.0,False,,,
2022-11-23,300750.SZ,2.8516498327682113e-07,0,-0.0,False,,,
2022-11-24,300750.SZ,1.7927965672225803e-06,0,-0.0,False,,,
2022-11-25,300750.SZ,-2.8014596707746152e-06,0,-0.0,False,,,
2022-11-28,300750.SZ,1.4888354261740725e-06,0,-0.0,False,,,
2022-11-29,300750.SZ,-6.784270881246074e-07,0,-0.0,False,,,
2022-11-30,300750.SZ,-1.0357463583279177e-06,0,-0.0,False,,,
2022-12-01,300750.SZ,,0,-0.0,False,,,
2022-12-02,300750.SZ,5.405996451605894e-06,0,-0.0,False,,,
2022-12-05,300750.SZ,-3.784667184348965e-06,0,-0.0,False,,,
2022-12-06,300750.SZ,-1.6224256224861654e-07,0,-0.0,False,,,
2022-12-07,300750.SZ,-1.2384519226104356e-05,0,-0.0,False,,,
2022-12-08,300750.SZ,-5.904507205952828e-06,0,-0.0,False,,,
2022-12-09,300750.SZ,,0,-0.0,False,,,
2022-12-12,300750.SZ,3.152213552355724e-07,0,-0.0,False,,,
2022-12-13,300750.SZ,-2.011694267898778e-06,0,-0.0,False,,,
2022-12-14,300750.SZ,3.578805383090147e-06,0,-0.0,False,,,
2022-12-15,300750.SZ,-4.616461499401935e-06,0,-0.0,False,,,
2022-12-16,300750.SZ,,0,-0.0,False,,,
2022-12-19,300750.SZ,,0,-0.0,False,,,
2022-12-20,300750.SZ,,0,-0.0,False,,,
2022-12-21,300750.SZ,5.886134320450237e-06,0,-0.0,False,,,
2022-12-22,300750.SZ,5.376406015332716e-06,0,-0.0,False,,,
2022-12-23,300750.SZ,1.617314233406518e-06,0,-0.0,False,,,
2022-12-26,300750.SZ,6.71170499658209e-06,0,-0.0,False,,,
2022-12-27,300750.SZ,-4.987134055052114e-07,0,-0.0,False,,,
2022-12-28,300750.SZ,-1.6915034831886754e-05,0,-0.0,False,,,
2022-12-29,300750.SZ,-3.187517642558296e-06,0,-0.0,False,,,
2022-12-30,300750.SZ,2.639852560227993e-06,0,-0.0,False,,,
2023-01-03,300750.SZ,,0,-0.0,False,,,
2023-01-04,300750.SZ,,0,-0.0,False,,,
2023-01-05,300750.SZ,,0,-0.0,False,,,
2023-01-06,300750.SZ,9.880911360053866e-06,0,-0.0,False,,,
2023-01-09,300750.SZ,3.246500746256094e-06,0,-0.0,False,,,
2023-01-10,300750.SZ,3.449834132824821e-06,0,-0.0,False,,,
2023-01-11,300750.SZ,-2.5379002757900756e-06,0,-0.0,False,,,
2023-01-12,300750.SZ,-1.6569721059289458e-06,0,-0.0,False,,,
2023-01-13,300750.SZ,,0,-0.0,False,,,
2023-01-16,300750.SZ,,0,-0.0,False,,,
2023-01-17,300750.SZ,,0,-0.0,False,,,
2023-01-18,300750.SZ,,0,-0.0,False,,,
2023-01-19,300750.SZ,,0,-0.0,False,,,
2023-01-20,300750.SZ,,0,-0.0,False,,,
2023-01-30,300750.SZ,,0,-0.0,False,,,
2023-01-31,300750.SZ,,0,-0.0,False,,,
2023-02-01,300750.SZ,,0,-0.0,False,,,
2023-02-02,300750.SZ,,0,-0.0,False,,,
2023-02-03,300750.SZ,,0,-0.0,False,,,
2023-02-06,300750.SZ,,0,-0.0,False,,,
2023-02-07,300750.SZ,,0,-0.0,False,,,
2023-02-08,300750.SZ,,0,-0.0,False,,,
2023-02-09,300750.SZ,,0,-0.0,False,,,
2023-02-10,300750.SZ,,0,-0.0,False,,,
2023-02-13,300750.SZ,,0,-0.0,False,,,
2023-02-14,300750.SZ,,0,-0.0,False,,,
2023-02-15,300750.SZ,,0,-0.0,False,,,
2023-02-16,300750.SZ,-7.226231996266977e-07,0,-0.0,False,,,
2023-02-17,300750.SZ,8.482912755179842e-06,0,-0.0,False,,,
2023-02-20,300750.SZ,-2.0706735889783004e-05,0,-0.0,False,,,
2023-02-21,300750.SZ,4.8479014391981325e-06,0,-0.0,False,,,
2023-02-22,300750.SZ,-5.956854664588703e-06,0,-0.0,False,,,
2023-02-23,300750.SZ,,0,-0.0,False,,,
2023-02-24,300750.SZ,,0,-0.0,False,,,
2023-02-27,300750.SZ,,0,-0.0,False,,,
2023-02-28,300750.SZ,9.281086285270138e-06,0,-0.0,False,,,
2023-03-01,300750.SZ,-6.291948188062878e-06,0,-0.0,False,,,
2023-03-02,300750.SZ,3.5618501589857257e-06,0,-0.0,False,,,
2023-03-03,300750.SZ,3.781878737963661e-06,0,-0.0,False,,,
2023-03-06,300750.SZ,,0,-0.0,False,,,
2023-03-07,300750.SZ,,0,-0.0,False,,,
2023-03-08,300750.SZ,,0,-0.0,False,,,
2023-03-09,300750.SZ,,0,-0.0,False,,,
2023-03-10,300750.SZ,,0,-0.0,False,,,
2023-03-13,300750.SZ,,0,-0.0,False,,,
2023-03-14,300750.SZ,-1.929310667645578e-05,0,-0.0,False,,,
2023-03-15,300750.SZ,-1.0607207315945532e-05,0,-0.0,False,,,
2023-03-16,300750.SZ,-7.252190977919304e-06,0,-0.0,False,,,
2023-03-17,300750.SZ,-1.341360951997686e-07,0,-0.0,False,,,
2023-03-20,300750.SZ,-1.2711162956749547e-05,0,-0.0,False,,,
2023-03-21,300750.SZ,-8.74661932071412e-06,0,-0.0,False,,,
2023-03-22,300750.SZ,,0,-0.0,False,,,
2023-03-23,300750.SZ,,0,-0.0,False,,,
2023-03-24,300750.SZ,,0,-0.0,False,,,
2023-03-27,300750.SZ,,0,-0.0,False,,,
2023-03-28,300750.SZ,,0,-0.0,False,,,
2023-03-29,300750.SZ,-1.743079324025709e-05,0,-0.0,False,,,
2023-03-30,300750.SZ,-3.3345953675203807e-06,0,-0.0,False,,,
2023-03-31,300750.SZ,1.6823410268651115e-05,0,-0.0,False,,,
2023-04-03,300750.SZ,7.640360320598595e-06,0,-0.0,False,,,
2023-04-04,300750.SZ,,0,-0.0,False,,,
2023-04-06,300750.SZ,,0,-0.0,False,,,
2023-04-07,300750.SZ,,0,-0.0,False,,,
2023-04-10,300750.SZ,-8.57716604832039e-06,0,-0.0,False,,,
