信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2024-06-11,300750.SZ,-0.2229899497487437,0,-0.0,False,0.035311076497420615,0.2485654491908721,0.2838765256882927
2024-06-12,300750.SZ,-0.3272613065326633,0,-0.0,False,0.030010341609715933,0.24722006778723665,0.2772304093969526
2024-06-13,300750.SZ,-0.44221105527638194,0,-0.0,False,0.026391056582565065,0.24925349447522246,0.2756445510577875
2024-06-14,300750.SZ,0.010678391959799027,0,-0.0,False,0.020854112603410028,0.2522288610031821,0.2730829736065921
2024-06-17,300750.SZ,0.37299465240641716,1,-1.0,True,0.02129450482556498,0.2521640255926319,0.2734585304181969
2024-06-18,300750.SZ,0.3302139037433155,1,-1.0,True,0.025780526750460046,0.2536004088340849,0.27938093558454496
2024-06-19,300750.SZ,0.2005347593582888,0,-0.0,False,0.030484562739931897,0.25397122761194707,0.28445579035187896
2024-06-20,300750.SZ,0.11697860962566842,0,-0.0,False,0.03493904137938573,0.25220622790143465,0.2871452692808204
2024-06-21,300750.SZ,-0.09425133689839571,0,-0.0,False,0.03217111435339705,0.24942971724956467,0.28160083160296173
2024-06-24,300750.SZ,-0.2553475935828877,0,-0.0,False,0.02827323674671363,0.2476997539411767,0.27597299068789033
2024-06-25,300750.SZ,0.2540106951871658,0,-0.0,False,0.02404806213263044,0.24818087590136192,0.27222893803399234
2024-06-26,300750.SZ,-0.0006684491978609652,0,-0.0,False,0.023554376158788543,0.24765912421221362,0.27121350037100217
2024-06-27,300750.SZ,-0.10962566844919786,0,-0.0,False,0.020854695976383345,0.24612524619980886,0.2669799421761922
2024-06-28,300750.SZ,-0.4786096256684492,0,-0.0,False,0.01730986257998315,0.24490248798505568,0.26221235056503883
2024-07-01,300750.SZ,0.30949197860962563,1,-1.0,True,0.011784015877665864,0.2485523174560891,0.26033633333375494
2024-07-02,300750.SZ,0.40374331550802134,1,-1.0,True,0.013972665007757235,0.2500157572561353,0.2639884222638925
2024-07-03,300750.SZ,0.40040106951871657,1,-1.0,True,0.01615626572076971,0.25227485064449573,0.26843111636526545
2024-07-04,300750.SZ,0.46657754010695185,1,-1.0,True,0.017598496855647905,0.253981209910744,0.2715797067663919
2024-07-05,300750.SZ,0.3201871657754011,1,-1.0,True,0.021375234823562343,0.2572661830840459,0.27864141790760827
2024-07-08,300750.SZ,-0.004010695187165791,0,-0.0,False,0.024636324680201323,0.2585605508031462,0.28319687548334754
2024-07-09,300750.SZ,-0.24331550802139035,0,-0.0,False,0.02540183697397006,0.25833665558473795,0.28373849255870803
2024-07-10,300750.SZ,-0.47192513368983957,0,-0.0,False,0.025894234442728162,0.2577622717278343,0.28365650617056243
2024-07-11,300750.SZ,0.2016021361815754,0,-0.0,False,0.025327123571191785,0.25878857920604115,0.2841157027772329
2024-07-12,300750.SZ,0.32333333333333336,1,-1.0,True,0.029640474706038245,0.25736133565286545,0.2870018103589037
2024-07-15,300750.SZ,0.182529335071708,0,-0.0,False,0.029379363594927137,0.2570445026024858,0.28642386619741295
2024-07-16,300750.SZ,0.0039011703511053764,0,-0.0,False,0.029187355622381464,0.25692036055410966,0.2861077161764911
2024-07-17,300750.SZ,0.36898734177215187,1,-1.0,True,0.02945018363326379,0.2568778686261117,0.2863280522593755
2024-07-18,300750.SZ,0.30363864491844417,1,-1.0,True,0.033587682838148974,0.25832291038301947,0.2919105932211684
2024-07-19,300750.SZ,0.28105395232120456,0,-0.0,False,0.03319715060777923,0.2578748085355443,0.2910719591433235
2024-07-22,300750.SZ,0.36323713927227097,1,-1.0,True,0.03284873086372227,0.25750812934926764,0.2903568602129899
