信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2025-04-16,601398.SH,-0.2403000000000013,0,-0.0,False,0.4348725,0.5463153155708804,0.9811878155708804
2025-04-17,601398.SH,0.02400000000000091,0,-0.0,False,0.4245366666666667,0.5472656225905913,0.971802289257258
2025-04-18,601398.SH,-0.21630000000000038,0,-0.0,False,0.41640333333333335,0.5458921706762262,0.9622955040095595
2025-04-21,601398.SH,0.21630000000000038,0,-0.0,False,0.4062675,0.5462568839113956,0.9525243839113956
2025-04-22,601398.SH,-0.24040000000000106,0,-0.0,False,0.3997366666666667,0.5437779805119324,0.9435146471785991
2025-04-23,601398.SH,0.09619999999999962,0,-0.0,False,0.38939999999999997,0.5440609969510414,0.9334609969510413
2025-04-24,601398.SH,-0.3125,0,-0.0,False,0.3818683333333333,0.5417882668050488,0.9236566001383821
2025-04-25,601398.SH,0.07209999999999894,0,-0.0,False,0.3709308333333333,0.5424525209128239,0.9133833542461572
2025-04-28,601398.SH,-0.19229999999999947,0,-0.0,False,0.3631983333333333,0.5400179783784875,0.9032163117118208
2025-04-29,601398.SH,0.048100000000001586,0,-0.0,False,0.3532624999999999,0.5391709022742636,0.8924334022742635
2025-04-30,601398.SH,1.0,1,-1.0,True,0.34532999999999997,0.5365719854437286,0.8819019854437287
2025-05-06,601398.SH,1.0,1,-1.0,True,0.34532999999999997,0.5365719854437286,0.8819019854437287
2025-05-07,601398.SH,1.0,1,-1.0,True,0.34532999999999997,0.5365719854437286,0.8819019854437287
2025-05-08,601398.SH,1.0,1,-1.0,True,0.34532999999999997,0.5365719854437286,0.8819019854437287
2025-05-09,601398.SH,1.0,1,-1.0,True,0.34532999999999997,0.5365719854437286,0.8819019854437287
2025-05-12,601398.SH,1.0,1,-1.0,True,0.35484,0.5379876800938594,0.8928276800938595
2025-05-13,601398.SH,1.0,1,-1.0,True,0.36238916666666665,0.540647493972547,0.9030366606392136
2025-05-14,601398.SH,1.0,1,-1.0,True,0.3693491666666667,0.5434511482990304,0.9128003149656971
2025-05-15,601398.SH,1.0,1,-1.0,True,0.37689833333333334,0.54588205162188,0.9227803849552133
2025-05-16,601398.SH,1.0,1,-1.0,True,0.38601583333333334,0.5470848589171905,0.9331006922505238
2025-05-19,601398.SH,0.09619999999999962,0,-0.0,False,0.3949375,0.5483040797550662,0.9432415797550662
2025-05-20,601398.SH,-0.024099999999997124,0,-0.0,False,0.39534749999999996,0.5480600601882325,0.9434075601882325
2025-05-21,601398.SH,-0.02400000000000091,0,-0.0,False,0.39789250000000004,0.5453683111597395,0.9432608111597396
2025-05-22,601398.SH,1.0,1,-1.0,True,0.3893591666666667,0.5438771988953857,0.9332363655620524
2025-05-23,601398.SH,1.0,1,-1.0,True,0.3974966666666667,0.545659492421297,0.9431561590879637
2025-05-26,601398.SH,1.0,1,-1.0,True,0.3974966666666667,0.545659492421297,0.9431561590879637
2025-05-27,601398.SH,1.0,1,-1.0,True,0.3974966666666667,0.545659492421297,0.9431561590879637
2025-05-28,601398.SH,1.0,1,-1.0,True,0.40622166666666665,0.5468616913284168,0.9530833579950835
2025-05-29,601398.SH,1.0,1,-1.0,True,0.41632083333333336,0.5465408913016899,0.9628617246350233
2025-05-30,601398.SH,-0.07209999999999894,0,-0.0,False,0.4254383333333333,0.5470801259710434,0.9725184593043767
