信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2025-05-16,300750.SZ,0.8784461152882206,0,-0.0,False,0.5186415378823092,0.40892799379054795,0.9275695316728572
2025-05-19,300750.SZ,0.15789473684210525,0,-0.0,False,0.5184964265678456,0.40879607853264455,0.9272925051004901
2025-05-20,300750.SZ,0.05639097744360902,0,-0.0,False,0.5118552942514838,0.4081207940646915,0.9199760883161753
2025-05-21,300750.SZ,0.005012531328320802,0,-0.0,False,0.504985193969411,0.40879623302216783,0.9137814269915788
2025-05-22,300750.SZ,0.9611528822055138,1,-1.0,True,0.5043787007392633,0.40948874779629896,0.9138674485355622
2025-05-23,300750.SZ,0.9260651629072681,1,-1.0,True,0.5044732098057396,0.40959371193847616,0.9140669217442158
2025-05-26,300750.SZ,0.9837092731829574,1,-1.0,True,0.5111761995049983,0.4098586740361604,0.9210348735411586
2025-05-27,300750.SZ,0.06641604010025062,0,-0.0,False,0.5118455459157764,0.41056955385563565,0.922415099771412
2025-05-28,300750.SZ,0.21052631578947367,0,-0.0,False,0.512210807144968,0.4101499102859573,0.9223607174309254
2025-05-29,300750.SZ,0.20175438596491227,0,-0.0,False,0.5058305214243931,0.4088250234332173,0.9146555448576104
2025-05-30,300750.SZ,0.040100250626566414,0,-0.0,False,0.5060061618009514,0.4086886613480716,0.914694823149023
2025-06-03,300750.SZ,0.15413533834586465,0,-0.0,False,0.4983624970137219,0.4087539910258687,0.9071164880395906
2025-06-04,300750.SZ,0.7907268170426065,0,-0.0,False,0.4991241643564829,0.40801992479588295,0.9071440891523659
2025-06-05,300750.SZ,0.24937343358395989,0,-0.0,False,0.5037060262676387,0.4081829560458378,0.9118889823134766
2025-06-06,300750.SZ,0.9473684210526315,1,-1.0,True,0.5003052590841007,0.4085909484383953,0.908896207522496
2025-06-09,300750.SZ,0.9636591478696742,1,-1.0,True,0.5010481766037468,0.4093275741863544,0.9103757507901011
2025-06-10,300750.SZ,0.8897243107769424,0,-0.0,False,0.5010903800840074,0.40937540397292616,0.9104657840569336
2025-06-11,300750.SZ,0.020050125313283207,0,-0.0,False,0.5082328965592189,0.4086095555820373,0.9168424521412561
2025-06-12,300750.SZ,0.8483709273182958,0,-0.0,False,0.5078144518694937,0.4090872675540316,0.9169017194235253
2025-06-13,300750.SZ,0.8107769423558897,0,-0.0,False,0.5140581953771546,0.4085144797256346,0.9225726751027892
2025-06-16,300750.SZ,0.9131016042780749,0,-0.0,False,0.5128472922305385,0.4074070870917151,0.9202543793222535
2025-06-17,300750.SZ,0.1802252816020025,0,-0.0,False,0.5201637077325212,0.40663872632509623,0.9268024340576174
2025-06-18,300750.SZ,0.17897371714643304,0,-0.0,False,0.514011883699029,0.4061464819752086,0.9201583656742376
2025-06-19,300750.SZ,0.025031289111389236,0,-0.0,False,0.51407381006532,0.4060943890383518,0.9201681991036719
2025-06-20,300750.SZ,0.06508135168961202,0,-0.0,False,0.5140732866171999,0.40609502466061115,0.920168311277811
2025-06-23,300750.SZ,0.22403003754693368,0,-0.0,False,0.5064182242719115,0.4058261634301308,0.9122443877020423
2025-06-24,300750.SZ,0.04881101376720901,0,-0.0,False,0.5005896163664839,0.4048075603611885,0.9053971767276724
2025-06-25,300750.SZ,0.02753441802252816,0,-0.0,False,0.49286170312905675,0.4045040517307785,0.8973657548598353
2025-06-26,300750.SZ,0.904881101376721,1,-1.0,True,0.4922233188877765,0.40518256328744073,0.8974058821752172
2025-06-27,300750.SZ,0.932415519399249,1,-1.0,True,0.4992516567986636,0.40496286427626815,0.9042145210749317
2025-06-30,300750.SZ,0.16520650813516896,0,-0.0,False,0.5024421123503282,0.4068662168115554,0.9093083291618835
2025-07-01,300750.SZ,0.8335419274092616,0,-0.0,False,0.49560051455634796,0.4055638781369458,0.9011643926932937
2025-07-02,300750.SZ,0.7659574468085106,0,-0.0,False,0.5013442715214795,0.4054273836818866,0.9067716552033661
2025-07-03,300750.SZ,0.02002503128911139,0,-0.0,False,0.5074449415874183,0.4038389373094933,0.9112838788969115
2025-07-04,300750.SZ,0.04005006257822278,0,-0.0,False,0.5037117750246561,0.4062698824065081,0.9099816574311642
2025-07-07,300750.SZ,0.9662077596996246,1,-1.0,True,0.4963395447849535,0.4065925746891552,0.9029321194741087
2025-07-08,300750.SZ,0.14643304130162704,0,-0.0,False,0.4975426772031948,0.40777570737924146,0.9053183845824362
2025-07-09,300750.SZ,0.015018773466833541,0,-0.0,False,0.49670314493549717,0.4083987244620746,0.9051018693975718
2025-07-10,300750.SZ,0.1276595744680851,0,-0.0,False,0.49650416921877893,0.40862939827547295,0.9051335674942519
2025-07-11,300750.SZ,0.8460575719649562,0,-0.0,False,0.49724386684373767,0.40787371936287065,0.9051175862066083
2025-07-14,300750.SZ,0.9612015018773467,1,-1.0,True,0.5036669940379668,0.40724142901690863,0.9109084230548754
2025-07-15,300750.SZ,0.7609511889862328,0,-0.0,False,0.5054453043369657,0.40877948618979937,0.9142247905267651
2025-07-16,300750.SZ,0.03128911138923655,0,-0.0,False,0.5102600063196301,0.4083542556978407,0.9186142620174708
2025-07-17,300750.SZ,0.21401752190237797,0,-0.0,False,0.5098620287137875,0.4088010707466407,0.9186630994604281
2025-07-18,300750.SZ,0.03629536921151439,0,-0.0,False,0.5037094980253328,0.40764017490797766,0.9113496729333105
2025-07-21,300750.SZ,0.025031289111389236,0,-0.0,False,0.49673466959854046,0.4084233945199254,0.9051580641184658
2025-07-22,300750.SZ,0.967459324155194,1,-1.0,True,0.4957931172922019,0.40938640671046916,0.905179524002671
2025-07-23,300750.SZ,0.6445556946182729,0,-0.0,False,0.5037507195648042,0.40919488287525646,0.9129456024400606
2025-07-24,300750.SZ,0.9424280350438048,1,-1.0,True,0.5016983449162342,0.40785250015708313,0.9095508450733174
2025-07-25,300750.SZ,0.904881101376721,0,-0.0,False,0.5015008871990648,0.40763144007044105,0.9091323272695059
