信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2025-06-20,300750.SZ,-1.0,0,-0.0,False,-0.06343750000000009,1.7332373975635829,1.6697998975635828
2025-06-23,300750.SZ,-1.0,0,-0.0,False,-0.06343750000000009,1.7332373975635829,1.6697998975635828
2025-06-24,300750.SZ,-1.0,0,-0.0,False,-0.06343750000000009,1.7332373975635829,1.6697998975635828
2025-06-25,300750.SZ,-1.0,0,-0.0,False,-0.08010416666666677,1.732541315907643,1.6524371492409762
2025-06-26,300750.SZ,-1.0,0,-0.0,False,-0.09677083333333343,1.7316832049342503,1.6349123716009168
2025-06-27,300750.SZ,-1.0,0,-0.0,False,-0.1134375000000001,1.7306628236274364,1.6172253236274363
2025-06-30,300750.SZ,-1.0,0,-0.0,False,-0.13010416666666677,1.7294798847720632,1.5993757181053965
2025-07-01,300750.SZ,-1.0,0,-0.0,False,-0.14677083333333343,1.7281340545474622,1.5813632212141286
2025-07-02,300750.SZ,-1.0,0,-0.0,False,-0.1634375000000001,1.7266249520531312,1.563187452053131
2025-07-03,300750.SZ,-1.0,0,-0.0,False,-0.18010416666666676,1.7249521487649062,1.5448479820982395
2025-07-04,300750.SZ,-1.0,0,-0.0,False,-0.19677083333333342,1.723115167919783,1.5263443345864496
2025-07-07,300750.SZ,-1.0,0,-0.0,False,-0.21343750000000009,1.7211134838272986,1.5076759838272984
2025-07-08,300750.SZ,-1.0,0,-0.0,False,-0.23010416666666675,1.7189465211051285,1.4888423544384617
2025-07-09,300750.SZ,-1.0,0,-0.0,False,-0.24677083333333344,1.7166136538362589,1.4698428205029255
2025-07-10,300750.SZ,-1.0,0,-0.0,False,-0.2634375000000001,1.714114204644802,1.4506767046448017
2025-07-11,300750.SZ,-1.0,0,-0.0,False,-0.28010416666666677,1.7114474436872018,1.431343277020535
2025-07-14,300750.SZ,-1.0,0,-0.0,False,-0.29677083333333343,1.7086125875552354,1.411841754221902
2025-07-15,300750.SZ,-1.0,0,-0.0,False,-0.3134375000000001,1.7056087980868593,1.3921712980868592
2025-07-16,300750.SZ,-1.0,0,-0.0,False,-0.33010416666666675,1.7024351810805507,1.3723310144138838
2025-07-17,300750.SZ,1.0,0,-0.0,False,-0.3467708333333334,1.6990907849083872,1.3523199515750537
2025-07-18,300750.SZ,1.0,0,-0.0,False,-0.3467708333333334,1.6990907849083872,1.3523199515750537
2025-07-21,300750.SZ,1.0,0,-0.0,False,-0.33010416666666675,1.7024351810805507,1.3723310144138838
2025-07-22,300750.SZ,-1.0,0,-0.0,False,-0.3134375000000001,1.7056087980868593,1.3921712980868592
